cloud.google.com/go/compute/metadata,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/cloud.google.com/go/compute/LICENSE,Apache-2.0
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/rel/internal/entitynodetest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/rel/reltest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scbackup,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scbuild,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scbuild/internal/scbuildstmt,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scdecomp,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scdeps,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scdeps/sctestdeps,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scdeps/sctestutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scerrors,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scexec,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scexec/scmutationexec,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scjob,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scop,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scpb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scplan,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scplan/internal/opgen,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scplan/internal/rules,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scplan/internal/scgraph,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scplan/internal/scgraphviz,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scplan/internal/scstage,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/screl,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/scrun,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/schemachanger/sctest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/scrub,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sem/builtins,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sem/catid,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sem/transform,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sem/tree,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sem/tree/treebin,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sem/tree/treecmp,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sem/tree/treewindow,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sessiondata,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sessiondatapb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sessioninit,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sessionphase,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/span,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlerrors,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlfsm,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlinstance,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlinstance/instanceprovider,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlinstance/instancestorage,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlliveness,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlliveness/slinstance,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlliveness/slprovider,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlliveness/slstorage,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlliveness/sqllivenesstestutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlstats,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlstats/persistedsqlstats,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlstats/persistedsqlstats/sqlstatsutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlstats/sslocal,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlstats/ssmemstorage,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqltelemetry,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqltestutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/sqlutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/stats,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/stmtdiagnostics,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/tests,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/ttl/ttljob,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/ttl/ttlschedule,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/types,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/sql/vtable,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/startupmigrations,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/startupmigrations/leasemanager,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/storage,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/storage/enginepb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/storage/fs,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/storage/metamorphic,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/streaming,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/buildutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/colcontainerutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/diagutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/distsqlutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/docker,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/docker/docker-fsnotify,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/echotest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/floatcmp,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/gossiputil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/grpcutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/jobutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/keysutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/kvclientutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/descriptormarshal,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/errcheck,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/errcmp,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/errwrap,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/fmtsafe,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/forbiddenmethod,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/grpcclientconnclose,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/grpcstatuswithdetails,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/hash,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/leaktestcall,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/nilness,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/nocopy,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/passesutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/returnerrcheck,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/staticcheck,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/timer,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/lint/passes/unconvert,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/localtestcluster,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/metrictestutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/pgtest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/physicalplanutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/serverutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/skip,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/sqlutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/sstutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/storageutils,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/testcluster,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/testutils/zerofields,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ts,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ts/catalog,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ts/testmodel,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ts/tspb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ui,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ui/distccl,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/ui/distoss,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/admission,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/arith,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/binfetcher,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/bitarray,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/bufalloc,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/buildutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/cache,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/caller,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/cancelchecker,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/cgroups,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/circuit,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/cloudinfo,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/contextutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ctxgroup,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/duration,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/encoding,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/encoding/csv,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/encoding/encodingtype,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/envutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/errorutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/errorutil/unimplemented,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/fileutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/flagutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/fsm,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/fuzzystrmatch,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/goschedstats,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/growstack,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/grpcutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/hlc,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/httputil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/humanizeutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/interval,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/interval/generic,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/interval/generic/internal,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ioctx,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ipaddr,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/iterutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/json,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/jsonbytes,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/keysutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/leaktest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/limit,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/channel,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/eventpb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/gen,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/logconfig,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/logcrash,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/logflags,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/logpb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/log/severity,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/memzipper,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/metric,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/metric/aggmetric,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/mon,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/netutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/netutil/addr,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/optional,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/pretty,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/protoutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/quotapool,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/randutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/retry,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ring,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/sdnotify,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/search,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/shuffle,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/sort,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/span,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/stop,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/stringarena,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/stringencoding,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/syncutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/syncutil/singleflight,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/system,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/sysutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/targz,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/targz/gen,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timeofday,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timetz,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timeutil,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timeutil/gen,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/timeutil/pgdate,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/collector,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/service,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/tracingpb,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/tracingui,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/tracing/zipper,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/treeprinter,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/uint128,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/ulid,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/unaccent,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/unique,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/uuid,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/util/version,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/bank,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/bulkingest,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/cli,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/connectionlatency,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/debug,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/examples,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/faker,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/geospatial,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/histogram,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/indexes,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/jsonload,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/kv,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/ledger,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/movr,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/querybench,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/querylog,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/queue,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/rand,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/schemachange,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/sqlsmith,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/tpcc,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/tpccchecks,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/tpcds,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/tpch,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/ttllogger,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/workloadimpl,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/workloadsql,Unknown,Unknown
github.com/cockroachdb/cockroach/pkg/workload/ycsb,Unknown,Unknown
github.com/cockroachdb/datadriven,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/datadriven/LICENSE,Apache-2.0
github.com/cockroachdb/errors,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/errors/LICENSE,Apache-2.0
github.com/cockroachdb/gostdlib/go/format,Unknown,Unknown
github.com/cockroachdb/gostdlib/go/printer,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/go/ast/astutil,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/go/internal/packagesdriver,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/go/packages,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/imports,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/fastwalk,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/gopathwalk,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/imports,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/module,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/semver,Unknown,Unknown
github.com/cockroachdb/gostdlib/x/tools/internal/span,Unknown,Unknown
github.com/cockroachdb/logtags,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/logtags/LICENSE,Apache-2.0
github.com/cockroachdb/pebble,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/pebble/LICENSE,BSD-3-Clause
github.com/cockroachdb/pebble/internal/arenaskl,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/pebble/internal/arenaskl/LICENSE,Apache-2.0
github.com/cockroachdb/pebble/internal/cache,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/pebble/internal/cache/LICENSE,MIT
github.com/cockroachdb/redact,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/redact/LICENSE,Apache-2.0
github.com/cockroachdb/returncheck,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/returncheck/LICENSE,Apache-2.0
github.com/cockroachdb/ttycolor,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cockroachdb/ttycolor/LICENSE,Apache-2.0
github.com/codahale/hdrhistogram,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/codahale/hdrhistogram/LICENSE,MIT
github.com/containerd/containerd,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/containerd/containerd/LICENSE,Apache-2.0
github.com/coreos/go-oidc,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/coreos/go-oidc/LICENSE,Apache-2.0
github.com/cpuguy83/go-md2man/v2/md2man,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/cpuguy83/go-md2man/v2/LICENSE.md,MIT
github.com/dave/dst,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/dave/dst/LICENSE,MIT
github.com/davecgh/go-spew/spew,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/davecgh/go-spew/LICENSE,ISC
github.com/dgryski/go-metro,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/dgryski/go-metro/LICENSE,MIT
github.com/dimchansky/utfbom,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/dimchansky/utfbom/LICENSE,Apache-2.0
github.com/docker/distribution,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/docker/distribution/LICENSE,Apache-2.0
github.com/docker/docker,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/docker/docker/LICENSE,Apache-2.0
github.com/docker/go-connections,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/docker/go-connections/LICENSE,Apache-2.0
github.com/docker/go-units,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/docker/go-units/LICENSE,Apache-2.0
github.com/dustin/go-humanize,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/dustin/go-humanize/LICENSE,MIT
github.com/eapache/go-resiliency/breaker,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/eapache/go-resiliency/LICENSE,MIT
github.com/eapache/go-xerial-snappy,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/eapache/go-xerial-snappy/LICENSE,MIT
github.com/eapache/queue,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/eapache/queue/LICENSE,MIT
github.com/edsrzf/mmap-go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/edsrzf/mmap-go/LICENSE,BSD-3-Clause
