supplier_rows,estimated,actual
10,12324.841219,0.067605
1000,1232086.141877,1.637900
2000,2464168.263754,2.015210
3000,3696250.385631,2.611995
4000,4928332.507508,3.110238
5000,6160414.629385,3.715586
6000,7392496.751262,4.205513
7000,8624578.873139,4.940778
8000,9856660.995016,5.465289
9000,11088743.116893,6.210145
10000,12320825.238770,6.738348
11000,13552907.360647,7.484999
12000,14784989.482524,8.069903
13000,16017071.604401,8.695475
14000,17249153.726278,9.420229
15000,18481235.848155,10.233293
16000,19713317.970032,10.486652
17000,20945400.091909,11.141908
18000,22177482.213786,11.725644
19000,23409564.335663,12.716947
20000,24641646.457541,12.977891
